Gavairon;2
Gavard;2
Gavillet;4
Gavin;2
Gavirati;1
Gay;25
Gay des Combes;1
Gay-Balmaz;2
Gay-Crosier;4
Gay-des-Combes;1
Gay-Fraret;1
Gebendinger;1
Gebert;4
Gebhard;2
Gebhardt;1
Gebhart;3
Gebistorf;1
Gebs;1
Gedeon;3
Gédet;1
Geel;1
Geeler;1
Geer;1
Geerig;1
Geering;3
Gees;1
Geeser;1
Gegenschatz;1
Gehler;1
Gehr;3
Gehren;1
Gehrer;1
Gehret;2
Gehri;2
Gehrig;26
Gehriger;2
Gehring;5
Geier;2
Geiger;11
Geigy;1
Geiler;1
Geilinger;2
Geinoz;2
Geiser;9
Geissberger;2
Geissbühler;6
Geisseler;3
Geisser;6
Geisshüsler;2
Geissler;2
Geissmann;4
Geistlich;1
Gelb;1
Gelbert;1
Gelin;1
Gelpi;1
Gély;1
Gelzer;2
Gemetti;1
Gemmet;2
Gempeler;3
Gemperle;4
Gemperli;4
Gemsch;1
Gemuseus;1
Genaina;1
Genaine;1
Genand;2
Genardini;1
Genasci;1
Genasci Borgna;1
Genayne;1
Genazzi;2
Genazzini;1
Gendotti;2
Gendre;10
Gendroz;2
Genecand;1
Genel;1
Genelin;2
Genella;1
Genelli;2
Genequand;1
Genet;1
Genetelli;1
Geneux;1
Genevay;3
Genevey;1
Geneyne;1
Genfer;1
Geng;1
Gengel;1
Gengenbach;1
Genhart;1
Genicoud;1
Genier;1
Genillard;1
Genillod;1
Genilloud;3
Geninasca;1
Genini;4
Genner;1
Genni;1
Genolet;1
Genoni;2
Genoud;13
Genovini;1
Gensetter;1
Gentet;1
Gentil;3
Gentilini;1
Gentizon;1
Genton;3
Gentsch;2
Genua;1
Genucchi;2
Genzoli;1
Genzoni;1
Geoffroy;1
Georg;1
George;2
Georges;3
Gerber;32
Gerbex;5
Gerhard;1
Gerig;12
Gering;1
Gerlach;1
Gerle;2
Germain;1
Germanier;3
Germann;28
Germiquet;1
Germond;2
Gernet;3
Gernler;2
Gerny;1
Gerold;2
Gersbach;2
Gerschwiler;6
Gerspacher;1
Gerster;9
Gerth;1
Gertiser;2
Gertsch;2
Gertschen;2
Gerung;1
Gervais;1
Gervaix;1
Gervasi;1
Gerwer;2
Gerzner;2
Geschworner;1
Geser;4
Gessenay;1
Gesseney;1
Gessler;2
Gessner;1
Gétaz;3
Gête;1
Getzmann;1
Geu;1
Geugel;1
Geuggis;2
Gevisier;1
Gex;11
Gex-Collet;2
Gex-Fabry;1
Geyer;2
Geymüller;1
Gfeller;13
Gheira;1
Ghelmini;1
Ghezzi;3
Ghidoni;1
Ghidossi;1
Ghiggi;1
Ghiggia;1
Ghiggioli;1
Ghiringhelli;1
Ghiringhelli-Vandone;1
Ghirlanda;2
Ghisla;3
Ghisler;1
Ghisletta;2
Ghisletti;2
Giabbani;1
Giacolini;1
Giacomazzi;1
Giacometti;4
Giacomini;2
Giamara;2
Giamboni;3
Giambonini;1
Giamoboni;1
Gianascio;1
Gianatelli;1
Giandeini;1
Giandoni;1
Gianella;6
Gianelli;3
Gianetta;1
Gianetti;1
Gianettoni;1
Giani;2
Gianiel;1
Gianinazzi;1
Gianini;12
Giannini;2
Giannoni;1
Gianoca;1
Gianocca;1
Gianocco;1
Gianola;4
Gianoli;1
Gianolini;1
Gianolio;1
Gianolli;1
Gianom;1
Gianoni;2
Gianora;3
Gianossi;1
Gianotti;3
Giardelli;1
Giauque;2
Gibaud;1
Gibel;3
Gibellini;1
Gibolli;1
Giboni;1
Gibsten;1
Gicot;1
Giddey;2
Gideon;1
Gidion;1
Giedion;1
Gienal;1
Gienuth;1
Gieriet;1
Giesch;1
Giess;1
Giesser;1
Giezendanner;8
Gigandet;2
Gigaud;1
Giger;48
Giglio;1
Gignoux;3
Gigon;5
Gilà;1
Gilabert;1
Gilardi;4
Gilardini;1
Gilbert;1
Gilg;2
Gilgen;3
Gilgien;2
Gillabert;1
Gilland;1
Gillard;7
Gillardon;2
Giller;1
Gilles;1
Gillet;2
Gilli;9
Gilliand;1
Gilliard;7
Gilliéron;11
Gillioz;6
Gillmann;1
Gillon;1
Gillot;1
Gilloz;1
Gilly;1
Gilomen;2
Gilsi;1
Gimmel;2
Gimmi;3
Gimnetti;1
Gimpert;2
Gindrat;2
Gindraux;1
Gindre;3
Gindroz;3
Ginella;1
Ging;1
Gingg;1
Ginggen;1
Gingin;1
Gingins;2
Ginier;1
Ginnel;1
Ginsig;1
Gioia;1
Gioli;1
Giondini;1
Giorgetti;2
Giorgi;2
Giorgio;1
Giossi;2
Giosuè;1
Giottonini;1
Giovanelli;2
Giovanetti;2
Giovanettina;1
Giovannacci;1
Giovannari;1
Giovannini;6
Giovannone;1
Giovannoni;1
Giovanoli;2
Giovanora;1
Gioveni;1
Giovenni;1
Girami;1
Girard;19
Girard dit Guerre;1
Girardat;1
Girardbille;1
Girardet;9
Girardier;2
Girardin;10
Girell di Giovanoel;1
Giriens;2
Girod;10
Girodat;1
Giroldelli;1
Giroldi;2
Giron;1
Giroud;13
Giroux;1
Girsberger;3
Girschweiler;1
Girsperger;1
Girtanner;1
Gischig;2
Gisep;1
Gisi;3
Gisiger;4
Gisin;13
Gisler;18
Giston;1
Gitta;1
Gitz;1
Giubbini;1
Giudetti;1
Giudicelli;1
Giudicetti;1
Giudici;2
Giudotti;1
Giugliemma;1
Giugni;1
Giuliani;3
Giulieri;2
Giulietti;2
Giulitta;1
Giumelli;1
Giumini;1
Givel;1
Glaisen;1
Glannaz;4
Glanzmann;7
Glapey;1
Glappey;1
Glardon;3
Glarner;10
Glaser;4
Glassey;2
Glassier;1
Glasson;1
Glattfelder;4
Glatthard;4
Glättli;2
Glatz;3
Glatzfelder;1
Glaude;1
Glaus;12
Glausen;2
Glauser;11
Glayre;2
Gleichner;1
Glenz;1
Glesti;1
Glettig;5
Gleyre;1
Gleyvod;1
Glimmet;1
Glinz;3
Gliott;1
Glogg;1
Glogger;1
Gloggner;2
Gloor;14
Glor;1
Glücki;1
Glur;4
Glutz;7
Glutz-Blotzheim;1
Glutz-Ruchti;1
Gmünder;3
Gmür;4
Gnädinger;1
Gnägi;5
Gnäniger;1
Gnehm;7
Gnepf;1
Gnesa;2
Gnipper;1
Gnocchi;1
Gnöpff;1
Gnos;5
Gnosca;1
Gobalet;1
Gobat;3
Gobba;3
Gobbi;5
Gobelet;1
Gobeli;2
Gobert;1
Gobet;19
Godat;1
Godel;1
Godenzi;1
Godet;2
Godinat;1
Godli;1
Godon;1
Goël;1
Goenner;1
Goetschi;2
Goetschmann;1
Goetz;1
Goffinet;1
Gogniat;1
Gohl;2
Goin;1
Goiser;1
Golay;5
Golaz;1
Goldenberger;2
Goldener;2
Goldenmann;1
Golder;1
Göldi;3
Goldiger;2
Goldinger;2
Göldlin;1
Göldlin von Tiefenau;2
Goldmann;1
Goldschmid;2
Goll;1
Gollet;1
Golliard;1
Golliez;2
Gollut;1
Gomy;1
Goncerut;2
Goncet;2
Gondin;1
Gondoux;2
Gonet;2
Gonin;5
Gonnet;3
Gonseth;2
Gontersweiler;1
Gonthier;2
Gonus;1
Gonvers;1
Gonzenbach;5
Good;3
Göpfert;3
Gorgé;2
Gorgerat;4
Gori;1
Gorin;1
Gorini;1
Gorjat;2
Gorsatt;1
Gort;3
Gos;1
Göseli;1
Gösi;1
Goss;1
Gossauer;1
Gössi;1
Gossin;1
Gossner;1
Gossweiler;5
Gosswiler;1
Gosteli;4
Goswiler;1
Gothuey;1
Götsch;3
Götschi;8
Götschin;1
Götschmann;3
Gottardi;1
Götte;1
Gottet;1
Götti;5
Gottier;2
Göttier;2
Göttlinger;1
Gottofrey;1
Gottrau;1
Gottraux;4
Gottret;1
Gottreux;1
Gottschall;2
Gottsponer;1
Gottstein;1
Götz;11
Goudet;1
Gouex-Crosier;3
Gougain;1
Gougginsperg;1
Goumaz;4
Goumoëns;2
Gourjon;1
Goutroux;1
Gouvernon;1
Gouy;1
Gouzy;1
Goy;4
Gozel;1
Graa;1
Grab;4
Graber;20
Gradel;1
Grädel;1
Graden;1
Graf;80
Graff;1
Graffina;1
Grafina;1
Gräflein;1
Gräflin;1
Graisier;1
Graizier;1
Gramatica;1
Grämiger;3
Gramm;1
Gran;1
Gränacher;2
Grand;16
Grand d'Hauteville;3
Grandchamp;2
Grandgirard;1
Grandguillaume-Perrenoud;1
Grandguillome;1
Grand-Guillome-Perrenoud;3
Grandi;4
Grandini;1
Grandjean;11
Grandjean-Perrenoud-Comtesse;4
Grandjon;1
Grandliénard;1
Grandpierre;2
Grand-Pierre;1
Grandrichard;1
Grange;2
Granger;4
Granget;1
Grangier;5
Gräni;1
Gränicher;4
Gräniger;1
Granon;1
Granwehr;1
Granzi;1
Gräppi;1
Gras;2
Graser;1
Gräser;1
Grass;10
Grasset;2
Grassetti;1
Grassi;4
Grässli;1
Grata;1
Gratwohl;1
Grätzer;1
Grau;5
Gräub;1
Grauser;1
Grauwiler;2
Graven;1
Grawehr;1
Graweid;1
Graz;3
Gräzer;2
Grazia;1
Greber;10
Grec;1
Greco;1
Greder;3
Gredig;7
Grediger;1
Gredinger;1
Gregori;2
Greiner;1
Grélat;1
Grell;1
Grellet;2
Grellinger;1
Gremaud;10
Greminger;6
Gremion;4
Gremli;1
Gremlich;2
Gremminger;1
Gremoud;1
Gremper;2
Grenacher;2
Grenay;2
Grendelmeier;2
Grendelmeyer;1
Grenier;3
Grenon;1
Grenzinger;1
Grépin;1
Greppi;2
Greppin;2
Grept;2
Gresch;1
Greset;1
Greset-dit-Grisel;1
Gresly;1
Gressly;2
Grest;2
Grêt;2
Gretener;3
Greter;6
Grether;2
Gretillat;3
Gretler;5
Gretz;2
Greub;2
Greusing;2
Greuter;10
Greutert;5
Greutmann;1
Grey;1
Greyloz;1
Grezet;2
Gribi;2
Grichting;1
Grieb;1
Grieder;14
Grieshaber;1
Griessen;2
Griesser;1
Griffond;1
Grigioni;1
Grillard;1
Grillet;1
Grillon;2
Grimaître;1
Grimm;22
Grin;2
Griner;1
Gringet;1
Griot;1
Griottier;1
Gris;2
Grisard;1
Grisch;1
Grischott;3
Grisel;1
Grisenti;2
Grisiger;1
Grivat;1
Grivaz;2
Grivel;8
Grivet;3
Griwa;1
Grize;1
Grob;49
Grobel;1
Grobet;3
Grobéty;4
Gröble;1
Gröbli;7
Gröbly;1
Gröflin;1
Grogg;4
Grögli;1
Grognuz;1
Gröli;1
Grolimund;11
Groll;1
Grollimund;1
Grond;1
Gronder;1
Gropetti;1
Groppi;1
Groppo;1
Gros;6
Groshaupt;1
Grosjean;7
Grospierre-Tochenet;2
Gross;31
Grosselin;1
Grosselique;1
Grossen;3
Grossenbacher;6
Grossert;1
Grosset;3
Grossglauser;1
Grossheutschi;2
Grossholz;1
Grossi;5
Grossini;1
Grossmann;19
Grossniklaus;1
Grossrieder;10
Grosswiler;1
Grosvernier;1
Groth;1
Groubel;2
Grounauer;1
Groux;3
Gruaz;3
Grubenmann;4
Gruber;15
Grübler;2
Gruet;1
Gruffel;1
Grun;1
Grunauer;2
Grünblatt;1
Grundbacher;2
Gründeler;1
Grunder;5
Grundisch;1
Grundlehner;1
Gründler;2
Grundmann;1
Grüneisen;1
Grünenfelder;5
Grünenwald;3
Gruner;3
Grunholzer;1
Grünig;4
Grüniger;2
Grüninger;5
Grünwald;1
Gruober;1
Grüring;1
Grussel;1
Grüssi;2
Grüter;18
Grütter;11
Gschwend;6
Gschwind;7
Gsell;10
Gsponer;5
Gsteiger;1
Guaix;1
Gualzata;1
Guay;1
Gubbi;1
Gübeli;3
Gubelmann;5
Gubler;25
Gubser;4
Güdel;2
Gudenchet;1
Güder;3
Gudet;1
Gudit;1
Guédat;1
Guédon;1
Gueisbühler;1
Gueissaz;1
Guelat;1
Guélat;1
Guenat;5
Gueniat;1
Guenin;2
Guenot;2
Guéra;1
Guerdat;2
Guérig;3
Guérin;2
Guerne;2
Guéron;1
Guerra;4
Guerraty;1
Guerraz;1
Guerry;6
Guetg;1
Guex;15
Guex-Joris;1
Gugelberg;1
Gugelmann;5
Gugerli;4
Gugg;1
Guggenbach;1
Guggenberger;1
Guggenbühl;5
Guggenheim;2
Gugger;7
Güggi;1
Guggia;2
Guggiari;1
Guggisberg;5
Gügi;2
Gugler;3
Gügler;1
Guglielmazzi;1
Guglielmetti;2
Guglielmina;1
Guglielmini;2
Guglielmoni;2
Gugoltz;1
Gugolz;6
Guhl;3
Guibat;1
Guibert;2
Guichard;3
Guichoud;2
Guidali;1
Guidi;2
Guidicelli;1
Guidinetti;1
Guidini;1
Guidon;2
Guidotti;3
Guidoux;1
Guiger de Prangins;1
Guignard;5
Guignet;3
Guigon;2
Guigoz;1
Guiguer;1
Guilland;3
Guillat;1
Guillaume;6
Guillaume-Gentil;1
Guillaumet;1
Guillebaud;1
Guillemin;2
Guillermet;2
Guillermin;3
Guillet;7
Guillod;2
Guillon;1
Guilloud;2
Guinand;4
Guinand-Samson;1
Guinans;1
Guinchard;2
Guinnard;1
Guiot;1
Guisan;1
Guisolan;2
Guisy;1
Gujan;2
Gujer;15
Guldener;1
Guldenmann;2
Guldenschuh;1
Guldi;2
Guldimann;1
Guler;3
Gull;2
Güller;4
Gumann;1
Gummer;1
Gumpitsch;1
Gumy;3
Gundelfinger;1
Gündhart;1
Gundi;1
Güngerich;2
Güniat;1
Günsch;1
Güntensperger;2
Günter;2
Guntern;6
Guntersweiler;1
Güntert;3
Günthard;3
Günthardt;3
Günthart;2
Gunther;1
Günther;3
Gunthert;1
Günthert;1
Gunti;2
Guntli;3
Guntlin;2
Güntlisberger;3
Gunz;1
Gunzenhauser;1
Gunzenreiner;1
Gunziger;1
Gunzinger;2
Güpfer;1
Güpfert;3
Gürber;7
Gürlet;1
Gürr;1
Gurten;1
Gürtler;2
Gurtner;13
Gurzeler;2
Guscetti;1
Guscio;1
Gusset;3
Gustin;1
Gut;37
Gutersohn;2
Guth;1
Guthauser;2
Gutherz;1
Gütiger;1
Gutjahr;1
Gutknecht;7
Gutmann;8
Güttinger;8
Gutzwiller;3
Guy;1
Guyaz;3
Guye;4
Guye-Bergeret;1
Guyer;10
Guye-Vuillème;1
Guyon;1
Guyot;4
Guzzi;2
Gwerder;4
Gygax;6
Gyger;10
Gygi;3
Gygli;2
Gylam;1
Gyoth;1
Gyr;3
Gysel;1
Gyseler;1
Gysi;8
Gysin;15
Gysler;4
Gysling;1
Gyssler;1
Gyssling;2
Haab;4
Haag;19
Haari;2
Haas;44
Haasen;1
Haasmüller;1
Habegger;4
Häberli;17
Häberlin;9
Häberling;3
Häberly;1
Habermacher;7
Habersaat;2
Haberstich;2
Haberthür;5
Habicht;1
Habisreutinger;2
Hablützel;3
Habs;1
Hachen;1
Hächler;8
Häcki;1
Hädener;3
Häderli;2
Hädinger;1
Hadorn;4
Haeberlin;1
Haefeli;1
Haefelin;2
Haefely;1
Haeffely;1
Haege;1
Haegler;1
Haemmerli;1
Haenggi;1
Haenni;1
Haering;3
Haeselin;1
Häfele;2
Häfelfinger;5
Häfeli;12
Häfelin;2
Hafen;3
Haffner;1
Haffter;1
Häfliger;32
Hafner;25
Hafter;1
Hagedorn;1
Hägeli;2
Hagemann;1
Hagen;6
Hagenbach;1
Hagenbuch;5
Hagenbucher;4
Hagenbüchli;1
Hager;11
Haggenmacher;1
Hagger;1
Häggi;2
Hagi;2
Hägi;5
Hagist;1
Hägler;6
Hagmann;14
Hagnauer;1
Hagner;1
Hägni;2
Hählen;2
Hahn;3
Hähni;2
Haid;1
Haim;1
Hainard;1
Haizmann;1
Hakios;1
Häkli;1
Halbedel;1
Halbeisen;4
Halbenleib;1
Halbheer;3
Halbritter;1
Halbstadt;1
Haldemann;2
Haldenstein;1
Haldenwang;1
Halder;4
Haldi;4
Haldimann;6
Haldner;1
Haldy;1
Hälg;5
Hallauer;3
Hallenbarter;1
Haller;12
Häller;2
Hallwyler;1
Halm;1
Hälmle;1
Halter;17
Haltiner;2
Haltinner;1
Haltmann;1
Haltmeier;2
Haltmeyer;1
Haltner;1
Hamberger;1
Hamel;3
Hämig;2
Hämiker;1
Hämisegger;1
Hämmann;1
Hammel;4
Hammer;6
Hammerer;1
Hämmerli;7
Hämmig;3
Handermann;1
Handmann;1
Handschin;5
Häne;1
Häner;7
Hangartner;4
Hängärtner;1
Hänger;3
Hänggeli;3
Hänggi;5
Hanhard;1
Hanhart;4
Häni;16
Hanimann;1
Hänni;25
Hänny;1
Hans;1
Hänseler;2
Hanselmann;3
Hansemann;1
Hänsenberger;5
Hanser;1
Hänsler;1
Hansli;1
Hänsli;3
Hanslin;1
Hansmann;1
Hantz;1
Häny;2
Hänz;1
Hänzi;4
Harb;1
Hard;1
Hardegger;2
Harder;6
Härdi;7
Hardmeier;5
Hari;4
Häring;6
Harisberger;1
Harlacher;1
Harnisch;2
Harnischberg;1
Harr;1
Harri;1
Härri;2
Harry;1
Härtli;2
Hartmann;58
Hartmeier;3
Hartmeyer;1
Härtsch;1
Härz;1
Harzenmoser;1
Hascher;1
Haselbach;1
Häsele;1
Häseli;2
Hasen;2
Hasenböhler;1
Hasenfratz;4
Haslach;1
Haslebacher;2
Haslemann;1
Hasler;30
Häsler;5
Häsli;1
Haslimann;1
Haslimeier;1
Hässig;11
Hassler;5
Hässli;1
Hatt;3
Hättenschweiler;1
Hättenschwiler;2
Hättenschwiller;1
Hatz;2
Haubenschmid;1
Häubi;1
Hauck;1
Haudenschild;1
Hauen;1
Hauenstein;3
Hauert;5
Haueter;7
Haufgartner;1
Haug;5
Haumüller;2
Haupt;6
Häuptli;3
Hauptlin;1
Hauri;9
Haury;1
Haus;3
Hausamann;1
Hausammann;10
Hausegger;1
Häuselmann;6
Hauser;47
Häuser;1
Häusermann;3
Hausheer;4
Hausherr;5
Hausin;1
Hausknecht;1
Häusler;10
Häusli;1
Hausmann;4
Haussauer;1
Haussener;3
Häusser;2
Hauswirth;4
Hautier;2
Hautle;1
Hauwiler;1
Haymoz;7
Hayoz;16
Hebeisen;2
Hébert;1
Hebler;2
Hêche;2
Hecht;3
Heckendorn;2
Hecker;1
Hediger;11
Hedinger;5
Hedmann;1
Heeb;2
Heer;19
Heft;1
Hefti;7
Hegelbach;3
Heger;2
Hegetschweiler;2
Hegg;4
Heggendorn;4
Heggi;1
Heggli;6
Hegglin;2
Hegi;5
Hegnauer;2
Hegner;5
Hehlen;1
Heid;8
Heidelberger;1
Heider;3
Heierle;1
Heierli;1
Heil;1
Heilgenstein;1
Heim;16
Heimann;5
Heimberg;2
Heimen;1
Heimgartner;3
Heimhofer;1
Heimlicher;1
Heimo;5
Heimoz;3
Heinen;3
Heingler;1
Heini;6
Heiniger;4
Heinimann;2
Heinis;2
Heinrich;8
Heinz;8
Heinzelmann;2
Heinzely;1
Heinzen;2
Heinzer;5
Heinzmann;1
Heiri;1
Heis;1
Heiss;1
Heiter;1
Heitsch;1
Heitz;4
Heiz;9
Heizmann;2
Helblig;1
Helbling;9
Helchit;1
Held;9
Heldner;3
Heldstab;3
Helfenberger;4
Helfenstein;6
Helfer;4
Helg;7
Hell;2
Heller;16
Hellmüller;1
Hemmann;2
Hemmeler;1
Hemmerling;1
Hemmi;6
Hemmig;3
Hemund;1
Henauer;1
Henchoz;3
Hendry;1
Hengartner;6
Hengärtner;1
Henggeler;2
Henggi;1
Hennard;2
Henne;1
Henneberger;1
Hennemann;3
Hennet;2
Henni;1
Hennin;1
Henninger;1
Henny;6
Henriod;8
Henrioud;5
Henrioux;1
Henry;8
Hensch;1
Henschen;2
Hensel;1
Henseler;3
Hensemberger;1
Hensler;2
Hentsch;2
Hentz;1
Henz;3
Henzelin;2
Henzen;4
Henzer;1
Henzi;4
Henzirohs;1
Henzmann;2
Hepp;1
Hepting;1
Herbert;1
Herbettaz;1
Herbez;1
Herbst;1
Hercod;1
Herde;3
Herdener;2
Herder;1
Herensperger;2
Herger;6
Heri;3
Héritier;3
Herlig;1
Hermanjat;2
Hermann;28
Hermatschweiler;3
Hermenjat;3
Hermetschweiler;1
Herminjard;2
Hernikat;1
Herosé;1
Herosee;1
Herport;1
Herren;6
Herrenschwand;1
Herrli;2
Herrmann;18
Herrsche;1
Hersberger;5
Hersche;1
Hersperger;4
Hert;2
Hertach;3
Hertel;1
Hertenstein;3
Herter;3
Hertig;5
Hertli;1
Hertner;2
Hertzeisen;1
Herzer;1
Herzig;14
Herzog;40
Hess;40
Hett;3
Hettlinger;1
Heuberger;13
Heubi;3
Heuer;3
Heule;1
Heuri;1
Heuscher;1
Heusi;1
Heusler;2
Heusser;21
Heussi;2
Heussler;2
Heutschi;1
Hew;1
Heyer;2
Heymann;2
Heymoz;2
Heynen;2
Hicklin;1
Hidber;1
Hiebler;1
Hiestand;5
Hilber;4
Hilbi;2
Hildbrand;3
Hildebrand;7
Hildenbrand;1
Hilfiker;7
Hiller;1
Hilpert;1
Hilpertshauser;3
Hiltbrand;6
Hiltbrunner;7
Hiltebrand;5
Hilti;1
Hiltmann;1
Hiltpold;1
Hilty;1
Hilzinger;1
Himly;1
Himmel;1
Himmelberger;2
Himmelrich;1
Himmler;1
Hinden;2
Hindenlang;1
Hinder;3
Hinderer;1
Hinderling;2
Hindermann;1
Hinker;1
Hinn;1
Hinnen;5
Hinni;4
Hinny;1
Hinter;1
Hinterberger;2
Hintermann;6
Hintermeister;4
Hintermüller;1
Hippenmeyer;1
Hirni;2
Hiroz;2
Hirs;1
Hirsbrunner;1
Hirschgartner;1
Hirschi;7
Hirschy;1
Hirsig;1
Hirsiger;2
Hirt;22
Hirter;1
Hirtzel;1
Hirz;1
Hirzel;13
Hirzer;1
His;1
Hischier;3
Hiss;1
Hitz;18
Hobi;5
Hobler;1
Hoby;2
Hoch;1
Höchener;1
Hocher;2
Höchinger;1
Höchle;1
Höchli;1
Höchner;1
Hochreutener;3
Hochreuter;1
Hochreutiner;2
Hochstaettler;1
Hochstrasser;16
Hochuli;4
Hockenfuss;1
Hodel;24
Hoderas;1
Hodler;1
Hoessly;3
Hof;3
Hofacher;1
Hofacker;2
Hofbauer;1
Hofer;51
Hoffer;1
Hoffmann;20
Hoffmeyer;1
Höfler;1
Höfliger;2
Hofmann;58
Hofmänner;1
Hofmeier;2
Hofner;1
Hofstädter;1
Hofstätter;1
Hofstetter;40
Hogg;1
Högger;6
Hohener;1
Höhener;7
Hohermuth;1
Hohl;11
Hohler;6
Höhn;6
Höin;1
Holbein;1
Hold;1
Holdeneker;1
Holdener;6
Holder;2
Holderegger;3
Holenstein;8
Holenweg;1
Holenweger;2
Holer;2
Holi;1
Hölin;1
Holinger;2
Hollenstein;4
Hollenwäger;2
Hollenweger;5
Holler;1
Holliger;4
Hollinger;5
Höltschi;2
Holy;1
Holzach;1
Holzer;20
Holzgang;1
Holzherr;2
Hölzli;1
Holzmann;4
Holzreuter;1
Holzschitter;1
Homberger;7
Honauer;5
Honegger;13
Höneisen;1
Höner;3
Hönger;1
Hongler;1
Honsberger;1
Honsperger;1
Hoog;2
Hool;1
Hopf;2
Hopfengärtner;1
Hophan;1
Höpli;3
Hoppeler;2
Höppeler;1
Hoppler;4
Höppli;4
Horand;1
Horat;6
Horath;2
Horber;13
Horger;1
Horisberger;1
Horlacher;2
Hörler;3
Horn;3
Hörndli;1
Horner;8
Hörner;1
Horngacher;1
Horni;2
Hörni;1
Hörnlimann;1
Hornstein;1
Hornung;2
Hornüng;1
Horst;2
Hort;3
Hosang;7
Hosch;1
Höscheller;1
Hosennen;1
Hosig;2
Hösli;8
Hosmann;1
Hosner;1
Hospenthal;2
Hossle;2
Hossli;1
Hössli;3
Hossmann;2
Hostetmann;1
Hostettler;4
Hottelier;1
Hottenberg;1
Hottiger;1
Hottinger;9
Hotz;29
Houber;1
Houlmann;3
Houmard;1
Houriet;4
Howald;6
Howard;1
Hoz;1
Hubacher;6
Hubeli;1
Huber;208
Hüberli;1
Hubert;4
Hublard;2
Hubler;2
Hubleur;1
Hubli;2
Hüblin;1
Hubmann;8
Hübscher;9
Hübschi;1
Hubschmid;5
Huc-Mazelet;1
Huder;6
Hueber;1
Huelin;3
Hueter;1
Huetiger;1
Huez;1
Hufenus;1
Hufschmid;8
Hug;74
Hugelshofer;4
Hugener;3
Hugenfeld;1
Hugenmatter;1
Hugentobler;15
Huggel;1
Huggenberger;6
Huggler;6
Hugi;6
Hügi;5
Hügin;1
Hügli;12
Hügly;1
Hugo;3
Hugon;5
Hugonet;2
Hugonnet;3
Huguelet;1
Huguelit;1
Huguenet;1
Huguenin;6
Huguenin-Benjamin;1
Huguenin-Bergenat;3
Huguenin-Dezot;3
Huguenin-dit-Benjamin;1
Huguenin-dit-Lenoir;1
Huguenin-Dumittan;2
Huguenin-Elie;1
Huguenin-L'Hardy;1
Huguenin-Richard;1
Huguenin-Virchaux;2
Huguenin-Vuillemenet;2
Huguenin-Vuillemin;3
Huguenot;1
Huguet;5
Hühnli;1
Hui;2
Huldi;2
Hulftegger;1
Hulliger;1
Hulmann;1
Humair;3
Humard;1
Humbel;6
Hümbeli;1
Hümbelin;1
Humberset;3
Humbert;12
Humbert-Droz;2
Humbert-Droz-dit-Walter;2
Humbert-Droz-Laurent;1
Humbert-Prince;2
Humm;2
Hummel;7
Hünerwadel;1
Hung;1
Hunger;7
Hungerbühler;7
Hüni;3
Hünig;2
Hüninger;1
Hunkeler;17
Hunn;4
Hunold;1
Hunsperger;1
Hunziker;22
Huonder;3
Hüppeler;1
Hüppi;5
Hüppin;1
Hürbi;1
Hürbin;3
Hürlimann;23
Hürner;2
Hurni;9
Hürsch;1
Hürsch dit Cerf;1
Hurschler;1
Hurst;1
Hürst;2
Hurt;1
Hurter;6
Hurtig;1
Hürzeler;6
Hüselmann;1
Huser;18
Hüser;3
Husi;1
Husistein;2
Hüsler;9
Husmann;1
Husner;2
Hüss;1
Hüsser;6
Husson;2
Hüssy;2
Husy;1
Hut;3
Huter;2
Hutin;1
Hutmacher;2
Hutmann;1
Hüttenmoser;3
Hutter;7
Hutterli;1
Hutzli;2
Hutzmann;1
Huwiler;9
Huwyler;8
Hux;2
Hyler;1
Ibach;1
Iberg;1
Idtensohn;1
Ifanger;1
Ifert;1
Iff;3
Ifrid;1
Ilg;3
Ill;1
Iller;3
Illert;1
Illi;7
Illien;1
Illy;1
Im Hof;1
Im Obersteg;1
Im Thurn;1
Imahorn;2
Imark;1
Imbach;7
Imbaumgarten;3
Imber;1
Imbert;1
Imbiederland;1
Imboden;9
Imdorf;3
Imelli;1
Imer;2
Imesch;2
Imfeld;5
Imgrüt;1
Imgrüth;1
Imhasly;2
Imhof;50
Imhoff;3
Imholz;9
Imhoof;4
Imhooff;1
Imlig;1
Immeli;1
Immenhauser;1
Immer;2
Immoos;3
Imoberdorf;3
Imobersteg;4
Imper;2
Imperatori;1
Imperiali;1
Imsand;3
Imseng;2
Imstepf;2
Imthurn;1
Imwinkelried;4
In Albon;1
Inäbnit;2
Inalbon;2
Inauen;1
Indemini;1
Inderbinen;1
Inderbitzi;1
Inderbitzin;9
Indergand;7
Inderkum;1
Inderkummen;3
Indermaur;2
Indermitte;2
Indermühle;1
Inderschmitten;1
Inderwildi;1
Indumi;1
Induni;3
Ineichen;19
Infanger;3
Ingilby;1
Inglin;5
Ingold;13
Inhelder;1
Inniger;1
Innocenti;1
Inselmini;1
Inselni;1
Insermini;1
Inwyler;1
Iori;1
Ipser;1
Irlet;1
Irmel;1
Irmiger;1
Irminger;5
Irniger;1
Isaac;1
Isaak;2
Isaaz;1
Isabel;1
Isch;6
Ischer;2
Ischi;1
Iseli;17
Iselin;4
Isella;1
Isely;1
Isenegger;6
Isenrich;1
Isenring;10
Isenschmid;5
Iseppi;1
Isepponi;1
Isler;34
Isliker;2
Isoz;3
Issler;1
Ita;2
Italin;1
Itel;2
